,embedding_type,feature_n,fam_duration,violation_type,trial_id,fam,test,stim_id
1896,resnet50,3,1,animacy,4,inanimate_009_right_pair.png,animate_012_right_pair.png,790
1897,resnet50,3,1,animacy,4,animate_012_right.png,inanimate_006_right.png,793
1898,resnet50,3,1,animacy,4,inanimate_010_right.png,animate_009_right.png,795
1899,resnet50,3,1,animacy,4,animate_009_left_pair.png,inanimate_005_left_pair.png,798
1900,resnet50,3,1,animacy,4,animate_008_left.png,inanimate_002_left.png,799
1901,resnet50,3,1,animacy,4,animate_005_left.png,inanimate_004_left.png,800
1902,resnet50,3,1,animacy,4,inanimate_005_left_pair.png,animate_006_left_pair.png,801
1903,resnet50,3,1,animacy,4,animate_011_right.png,inanimate_003_right.png,802
1904,resnet50,3,1,animacy,4,inanimate_007_right.png,animate_007_right.png,803
1905,resnet50,3,1,animacy,4,animate_002_right_pair.png,inanimate_008_right_pair.png,807
1906,resnet50,3,1,animacy,4,animate_012_left.png,inanimate_002_left.png,811
1907,resnet50,3,1,animacy,4,animate_009_left_pair.png,inanimate_010_left_pair.png,812
1908,resnet50,3,1,animacy,4,inanimate_011_right_pair.png,animate_011_right_pair.png,815
1909,resnet50,3,1,animacy,4,inanimate_004_right.png,animate_012_right.png,816
1910,resnet50,3,1,animacy,4,animate_002_left_pair.png,inanimate_003_left_pair.png,817
1911,resnet50,3,1,animacy,4,inanimate_009_left.png,animate_001_left.png,819
1912,resnet50,3,1,animacy,4,animate_009_left.png,inanimate_001_left.png,820
1913,resnet50,3,1,animacy,4,inanimate_012_left.png,animate_011_left.png,821
1914,resnet50,3,1,animacy,4,animate_009_right.png,inanimate_002_right.png,826
1915,resnet50,3,1,animacy,4,animate_004_right.png,inanimate_009_right.png,827
1916,resnet50,3,1,animacy,4,animate_003_left_pair.png,inanimate_011_left_pair.png,832
1917,resnet50,3,1,animacy,4,inanimate_001_right.png,animate_002_right.png,833
1918,resnet50,3,1,animacy,4,animate_010_right_pair.png,inanimate_008_right_pair.png,835
1919,resnet50,3,1,animacy,4,inanimate_005_right.png,animate_011_right.png,836
1920,resnet50,3,1,animacy,4,animate_006_left.png,inanimate_010_left.png,837
1921,resnet50,3,1,animacy,4,animate_005_left_pair.png,inanimate_002_left_pair.png,838
1922,resnet50,3,1,animacy,4,animate_006_right_pair.png,inanimate_001_right_pair.png,839
1923,resnet50,3,1,animacy,4,inanimate_005_left_pair.png,animate_011_left_pair.png,840
1924,resnet50,3,1,animacy,4,animate_009_right.png,inanimate_001_right.png,844
1925,resnet50,3,3,animacy,9,inanimate_008_right.png,animate_012_right.png,5
1926,resnet50,3,3,animacy,9,inanimate_010_left_pair.png,animate_010_left_pair.png,11
1927,resnet50,3,3,animacy,9,inanimate_004_left_pair.png,animate_002_left_pair.png,13
1928,resnet50,3,3,animacy,9,animate_005_right_pair.png,inanimate_005_right_pair.png,22
1929,resnet50,3,3,animacy,9,inanimate_010_left.png,animate_005_left.png,31
1930,resnet50,3,3,animacy,9,inanimate_008_right.png,animate_002_right.png,32
1931,resnet50,3,3,animacy,9,inanimate_001_right.png,animate_011_right.png,49
1932,resnet50,3,3,animacy,9,inanimate_011_left_pair.png,animate_010_left_pair.png,50
1933,resnet50,3,3,animacy,9,inanimate_009_right.png,animate_007_right.png,52
1934,resnet50,3,3,animacy,9,animate_007_left_pair.png,inanimate_004_left_pair.png,59
1935,resnet50,3,3,animacy,9,animate_001_left.png,inanimate_004_left.png,66
1936,resnet50,3,3,animacy,9,animate_005_left_pair.png,inanimate_007_left_pair.png,68
1937,resnet50,3,3,animacy,9,animate_004_left_pair.png,inanimate_005_left_pair.png,72
1938,resnet50,3,3,animacy,9,inanimate_008_right_pair.png,animate_004_right_pair.png,84
1939,resnet50,3,3,animacy,9,animate_005_right.png,inanimate_006_right.png,89
1940,resnet50,3,3,animacy,9,animate_005_left_pair.png,inanimate_011_left_pair.png,101
1941,resnet50,3,3,animacy,9,animate_003_right_pair.png,inanimate_005_right_pair.png,106
1942,resnet50,3,3,animacy,9,animate_009_left_pair.png,inanimate_009_left_pair.png,109
1943,resnet50,3,3,animacy,9,animate_007_left.png,inanimate_009_left.png,110
1944,resnet50,3,3,animacy,9,animate_005_right_pair.png,inanimate_003_right_pair.png,120
1945,resnet50,3,3,animacy,9,inanimate_009_left.png,animate_009_left.png,123
1946,resnet50,3,3,animacy,9,inanimate_008_left.png,animate_003_left.png,124
1947,resnet50,3,3,animacy,9,animate_009_left.png,inanimate_012_left.png,125
1948,resnet50,3,3,animacy,9,animate_010_left.png,inanimate_003_left.png,128
1949,resnet50,3,3,animacy,9,inanimate_008_right_pair.png,animate_008_right_pair.png,139
1950,resnet50,3,3,animacy,9,inanimate_012_left_pair.png,animate_007_left_pair.png,142
1951,resnet50,3,3,animacy,9,animate_012_left.png,inanimate_008_left.png,147
1952,resnet50,3,3,animacy,9,inanimate_003_left.png,animate_001_left.png,154
1953,resnet50,3,3,animacy,9,inanimate_010_left.png,animate_008_left.png,156
1954,resnet50,3,3,animacy,9,inanimate_010_right_pair.png,animate_009_right_pair.png,158
1955,resnet50,3,3,animacy,9,animate_001_right.png,inanimate_006_right.png,161
1956,resnet50,3,3,animacy,9,animate_004_left.png,inanimate_004_left.png,162
1957,resnet50,3,3,animacy,9,inanimate_005_left_pair.png,animate_003_left_pair.png,170
1958,resnet50,3,3,animacy,9,inanimate_006_right_pair.png,animate_002_right_pair.png,171
1959,resnet50,3,3,animacy,9,inanimate_007_left_pair.png,animate_003_left_pair.png,173
1960,resnet50,3,3,animacy,9,inanimate_009_left.png,animate_004_left.png,176
1961,resnet50,3,3,animacy,9,inanimate_003_right.png,animate_005_right.png,178
1962,resnet50,3,3,animacy,9,animate_011_right_pair.png,inanimate_008_right_pair.png,179
1963,resnet50,3,3,animacy,9,animate_004_right_pair.png,inanimate_011_right_pair.png,180
1964,resnet50,3,3,animacy,9,inanimate_011_left_pair.png,animate_003_left_pair.png,184
1965,resnet50,3,3,animacy,9,animate_005_right_pair.png,inanimate_004_right_pair.png,188
1966,resnet50,3,3,animacy,9,animate_003_left_pair.png,inanimate_010_left_pair.png,191
1967,resnet50,3,3,animacy,9,inanimate_001_left_pair.png,animate_006_left_pair.png,192
1968,resnet50,3,3,animacy,9,inanimate_003_left.png,animate_006_left.png,196
1969,resnet50,3,3,animacy,9,inanimate_001_right_pair.png,animate_002_right_pair.png,198
1970,resnet50,3,3,animacy,9,inanimate_009_right_pair.png,animate_005_right_pair.png,203
1971,resnet50,3,3,animacy,9,animate_004_left_pair.png,inanimate_012_left_pair.png,216
1972,resnet50,3,3,animacy,9,inanimate_003_right_pair.png,animate_011_right_pair.png,218
1973,resnet50,3,3,animacy,9,inanimate_006_right.png,animate_002_right.png,220
1974,resnet50,3,3,animacy,9,inanimate_005_left.png,animate_004_left.png,221
1975,resnet50,3,3,animacy,9,inanimate_002_right_pair.png,animate_002_right_pair.png,227
1976,resnet50,3,3,animacy,9,animate_006_right_pair.png,inanimate_009_right_pair.png,231
1977,resnet50,3,3,animacy,9,animate_006_right_pair.png,inanimate_008_right_pair.png,233
1978,resnet50,3,3,animacy,9,animate_012_left_pair.png,inanimate_009_left_pair.png,235
1979,resnet50,3,3,animacy,9,animate_009_right_pair.png,inanimate_010_right_pair.png,236
1980,resnet50,3,3,animacy,9,animate_003_right.png,inanimate_004_right.png,239
1981,resnet50,3,3,animacy,9,animate_011_left.png,inanimate_008_left.png,240
1982,resnet50,3,3,animacy,9,inanimate_012_left.png,animate_009_left.png,244
1983,resnet50,3,3,animacy,9,animate_011_left_pair.png,inanimate_010_left_pair.png,250
1984,resnet50,3,3,animacy,9,animate_010_left_pair.png,inanimate_008_left_pair.png,256
1985,resnet50,3,3,animacy,9,inanimate_005_right.png,animate_009_right.png,260
1986,resnet50,3,3,animacy,9,inanimate_012_left_pair.png,animate_010_left_pair.png,261
1987,resnet50,3,3,animacy,9,inanimate_009_right.png,animate_003_right.png,262
1988,resnet50,3,3,animacy,9,animate_012_left.png,inanimate_005_left.png,263
1989,resnet50,3,3,animacy,9,animate_005_left_pair.png,inanimate_012_left_pair.png,265
1990,resnet50,3,3,animacy,9,animate_003_left.png,inanimate_006_left.png,266
1991,resnet50,3,3,animacy,9,animate_007_right_pair.png,inanimate_002_right_pair.png,267
1992,resnet50,3,3,animacy,9,animate_002_left.png,inanimate_005_left.png,274
1993,resnet50,3,3,animacy,9,animate_003_left.png,inanimate_003_left.png,277
1994,resnet50,3,3,animacy,9,animate_009_right_pair.png,inanimate_002_right_pair.png,280
1995,resnet50,3,3,animacy,9,inanimate_004_left.png,animate_003_left.png,284
1996,resnet50,3,3,animacy,9,animate_004_left_pair.png,inanimate_007_left_pair.png,286
1997,resnet50,3,3,animacy,9,inanimate_007_right.png,animate_011_right.png,299
1998,resnet50,3,3,animacy,9,inanimate_009_left_pair.png,animate_004_left_pair.png,300
1999,resnet50,3,3,animacy,9,inanimate_008_right_pair.png,animate_006_right_pair.png,304
2000,resnet50,3,3,animacy,9,animate_007_left_pair.png,inanimate_010_left_pair.png,305
2001,resnet50,3,3,animacy,9,animate_003_right.png,inanimate_012_right.png,306
2002,resnet50,3,3,animacy,9,inanimate_011_left.png,animate_002_left.png,312
2003,resnet50,3,3,animacy,9,animate_006_right.png,inanimate_002_right.png,314
2004,resnet50,3,3,animacy,9,inanimate_009_right_pair.png,animate_010_right_pair.png,315
2005,resnet50,3,3,animacy,9,inanimate_008_right_pair.png,animate_001_right_pair.png,317
2006,resnet50,3,3,animacy,9,animate_006_left.png,inanimate_004_left.png,323
2007,resnet50,3,3,animacy,9,inanimate_009_right.png,animate_001_right.png,326
2008,resnet50,3,3,animacy,9,animate_003_right.png,inanimate_001_right.png,336
2009,resnet50,3,3,animacy,9,inanimate_009_right_pair.png,animate_009_right_pair.png,338
2010,resnet50,3,3,animacy,9,inanimate_011_right.png,animate_005_right.png,342
2011,resnet50,3,3,animacy,9,inanimate_007_left.png,animate_009_left.png,345
2012,resnet50,3,3,animacy,9,inanimate_002_right.png,animate_005_right.png,349
2013,resnet50,3,3,animacy,9,inanimate_008_right_pair.png,animate_012_right_pair.png,351
2014,resnet50,3,3,animacy,9,inanimate_011_right.png,animate_003_right.png,354
2015,resnet50,3,3,animacy,9,inanimate_005_left_pair.png,animate_007_left_pair.png,355
2016,resnet50,3,3,animacy,9,inanimate_003_right_pair.png,animate_006_right_pair.png,357
2017,resnet50,3,3,animacy,9,animate_012_right.png,inanimate_008_right.png,358
2018,resnet50,3,3,animacy,9,inanimate_008_left.png,animate_010_left.png,364
2019,resnet50,3,3,animacy,9,inanimate_001_left.png,animate_005_left.png,365
2020,resnet50,3,3,animacy,9,inanimate_007_left_pair.png,animate_002_left_pair.png,366
2021,resnet50,3,3,animacy,9,inanimate_001_left.png,animate_010_left.png,369
2022,resnet50,3,3,animacy,9,inanimate_012_left_pair.png,animate_002_left_pair.png,372
2023,resnet50,3,3,animacy,9,inanimate_002_right_pair.png,animate_008_right_pair.png,373
2024,resnet50,3,3,animacy,9,animate_005_left_pair.png,inanimate_006_left_pair.png,375
2025,resnet50,3,3,animacy,9,inanimate_003_right_pair.png,animate_008_right_pair.png,377
2026,resnet50,3,3,animacy,9,animate_012_right.png,inanimate_011_right.png,382
2027,resnet50,3,3,animacy,9,inanimate_005_left_pair.png,animate_009_left_pair.png,385
2028,resnet50,3,3,animacy,9,animate_010_right.png,inanimate_003_right.png,387
2029,resnet50,3,3,animacy,9,inanimate_001_left.png,animate_006_left.png,389
2030,resnet50,3,3,animacy,9,animate_008_left.png,inanimate_007_left.png,395
2031,resnet50,3,3,animacy,9,animate_001_right.png,inanimate_007_right.png,396
2032,resnet50,3,3,animacy,9,animate_004_right.png,inanimate_002_right.png,401
2033,resnet50,3,3,animacy,9,animate_008_right.png,inanimate_011_right.png,402
2034,resnet50,3,3,animacy,9,inanimate_008_right_pair.png,animate_007_right_pair.png,404
2035,resnet50,3,3,animacy,9,inanimate_008_left_pair.png,animate_003_left_pair.png,410
2036,resnet50,3,3,animacy,9,animate_004_right_pair.png,inanimate_012_right_pair.png,411
2037,resnet50,3,3,animacy,9,animate_004_left.png,inanimate_001_left.png,412
2038,resnet50,3,3,animacy,9,inanimate_007_left.png,animate_011_left.png,415
2039,resnet50,3,3,animacy,9,animate_006_left.png,inanimate_007_left.png,416
2040,resnet50,3,3,animacy,9,animate_002_right_pair.png,inanimate_011_right_pair.png,419
2041,resnet50,3,3,animacy,9,inanimate_001_right_pair.png,animate_001_right_pair.png,421
2042,resnet50,3,3,animacy,9,inanimate_002_left_pair.png,animate_006_left_pair.png,424
2043,resnet50,3,3,animacy,9,animate_006_right_pair.png,inanimate_011_right_pair.png,425
2044,resnet50,3,3,animacy,9,animate_004_left.png,inanimate_006_left.png,429
2045,resnet50,3,3,animacy,9,inanimate_001_right_pair.png,animate_005_right_pair.png,430
2046,resnet50,3,3,animacy,9,animate_010_right.png,inanimate_012_right.png,431
2047,resnet50,3,3,animacy,9,inanimate_007_left_pair.png,animate_009_left_pair.png,433
2048,resnet50,3,3,animacy,9,inanimate_011_left_pair.png,animate_001_left_pair.png,435
2049,resnet50,3,3,animacy,9,inanimate_002_right.png,animate_010_right.png,437
2050,resnet50,3,3,animacy,9,animate_008_left_pair.png,inanimate_006_left_pair.png,438
2051,resnet50,3,3,animacy,9,inanimate_001_left_pair.png,animate_007_left_pair.png,440
2052,resnet50,3,3,animacy,9,inanimate_002_right.png,animate_001_right.png,447
2053,resnet50,3,3,animacy,9,animate_007_left_pair.png,inanimate_003_left_pair.png,450
2054,resnet50,3,3,animacy,9,inanimate_008_left.png,animate_007_left.png,451
2055,resnet50,3,3,animacy,9,animate_008_left.png,inanimate_001_left.png,455
2056,resnet50,3,3,animacy,9,animate_002_left_pair.png,inanimate_011_left_pair.png,462
2057,resnet50,3,3,animacy,9,inanimate_011_right_pair.png,animate_005_right_pair.png,463
2058,resnet50,3,3,animacy,9,inanimate_005_right_pair.png,animate_011_right_pair.png,464
2059,resnet50,3,3,animacy,9,inanimate_001_right.png,animate_005_right.png,466
2060,resnet50,3,3,animacy,9,animate_010_left.png,inanimate_005_left.png,473
2061,resnet50,3,3,animacy,9,inanimate_009_right.png,animate_009_right.png,475
2062,resnet50,3,3,animacy,9,animate_004_left_pair.png,inanimate_009_left_pair.png,479
2063,resnet50,3,3,animacy,9,inanimate_005_left.png,animate_006_left.png,480
2064,resnet50,3,3,animacy,9,animate_002_right.png,inanimate_012_right.png,483
2065,resnet50,3,3,animacy,9,animate_011_right_pair.png,inanimate_002_right_pair.png,484
2066,resnet50,3,3,animacy,9,animate_001_right_pair.png,inanimate_008_right_pair.png,487
2067,resnet50,3,3,animacy,9,animate_011_right_pair.png,inanimate_012_right_pair.png,491
2068,resnet50,3,3,animacy,9,inanimate_010_right.png,animate_004_right.png,493
2069,resnet50,3,3,animacy,9,animate_011_left_pair.png,inanimate_011_left_pair.png,499
2070,resnet50,3,3,animacy,9,animate_010_left.png,inanimate_012_left.png,500
2071,resnet50,3,3,animacy,9,inanimate_003_right.png,animate_008_right.png,501
2072,resnet50,3,3,animacy,9,inanimate_005_right_pair.png,animate_002_right_pair.png,502
2073,resnet50,3,3,animacy,9,inanimate_004_left.png,animate_005_left.png,503
2074,resnet50,3,3,animacy,9,inanimate_012_left_pair.png,animate_012_left_pair.png,504
2075,resnet50,3,3,animacy,9,inanimate_007_left_pair.png,animate_005_left_pair.png,505
2076,resnet50,3,3,animacy,9,inanimate_007_right_pair.png,animate_008_right_pair.png,506
2077,resnet50,3,3,animacy,9,animate_008_right.png,inanimate_001_right.png,509
2078,resnet50,3,3,animacy,9,animate_007_right.png,inanimate_004_right.png,510
2079,resnet50,3,3,animacy,9,inanimate_003_left_pair.png,animate_008_left_pair.png,513
2080,resnet50,3,3,animacy,9,inanimate_008_right.png,animate_005_right.png,514
2081,resnet50,3,3,animacy,9,inanimate_011_right_pair.png,animate_002_right_pair.png,516
2082,resnet50,3,3,animacy,9,inanimate_012_right_pair.png,animate_001_right_pair.png,517
2083,resnet50,3,3,animacy,9,animate_003_left.png,inanimate_012_left.png,519
2084,resnet50,3,3,animacy,9,inanimate_006_right_pair.png,animate_011_right_pair.png,522
2085,resnet50,3,3,animacy,9,animate_007_right.png,inanimate_002_right.png,527
2086,resnet50,3,3,animacy,9,animate_001_right_pair.png,inanimate_009_right_pair.png,530
2087,resnet50,3,3,animacy,9,inanimate_003_right.png,animate_011_right.png,538
2088,resnet50,3,3,animacy,9,animate_009_right.png,inanimate_004_right.png,540
2089,resnet50,3,3,animacy,9,inanimate_004_right_pair.png,animate_011_right_pair.png,542
2090,resnet50,3,3,animacy,9,animate_003_left.png,inanimate_002_left.png,543
2091,resnet50,3,3,animacy,9,animate_009_left_pair.png,inanimate_001_left_pair.png,546
2092,resnet50,3,3,animacy,9,animate_010_right.png,inanimate_006_right.png,548
2093,resnet50,3,3,animacy,9,animate_008_right_pair.png,inanimate_008_right_pair.png,552
2094,resnet50,3,3,animacy,9,inanimate_010_right_pair.png,animate_007_right_pair.png,558
2095,resnet50,3,3,animacy,9,inanimate_004_left_pair.png,animate_007_left_pair.png,559
2096,resnet50,3,3,animacy,9,inanimate_008_left.png,animate_009_left.png,560
2097,resnet50,3,3,animacy,9,inanimate_008_left.png,animate_006_left.png,563
2098,resnet50,3,3,animacy,9,animate_005_left_pair.png,inanimate_008_left_pair.png,567
2099,resnet50,3,3,animacy,9,animate_005_right.png,inanimate_005_right.png,568
2100,resnet50,3,3,animacy,9,inanimate_004_right.png,animate_008_right.png,569
2101,resnet50,3,3,animacy,9,inanimate_004_right_pair.png,animate_009_right_pair.png,571
2102,resnet50,3,3,animacy,9,animate_007_right_pair.png,inanimate_001_right_pair.png,572
2103,resnet50,3,3,animacy,9,animate_008_left.png,inanimate_011_left.png,578
2104,resnet50,3,3,animacy,9,animate_012_left_pair.png,inanimate_007_left_pair.png,579
2105,resnet50,3,3,animacy,9,inanimate_002_right.png,animate_003_right.png,583
2106,resnet50,3,3,animacy,9,inanimate_011_right.png,animate_002_right.png,585
2107,resnet50,3,3,animacy,9,animate_007_left_pair.png,inanimate_008_left_pair.png,586
2108,resnet50,3,3,animacy,9,animate_007_left.png,inanimate_008_left.png,589
2109,resnet50,3,3,animacy,9,animate_002_left.png,inanimate_012_left.png,590
2110,resnet50,3,3,animacy,9,inanimate_011_right_pair.png,animate_001_right_pair.png,592
2111,resnet50,3,3,animacy,9,animate_011_left.png,inanimate_010_left.png,594
2112,resnet50,3,3,animacy,9,inanimate_010_right.png,animate_007_right.png,595
2113,resnet50,3,3,animacy,9,animate_011_left.png,inanimate_007_left.png,599
2114,resnet50,3,3,animacy,9,animate_003_right.png,inanimate_005_right.png,600
2115,resnet50,3,3,animacy,9,inanimate_004_left_pair.png,animate_012_left_pair.png,604
2116,resnet50,3,3,animacy,9,animate_005_left.png,inanimate_007_left.png,605
2117,resnet50,3,3,animacy,9,animate_001_left.png,inanimate_006_left.png,609
2118,resnet50,3,3,animacy,9,inanimate_010_right.png,animate_010_right.png,611
2119,resnet50,3,3,animacy,9,animate_006_left_pair.png,inanimate_006_left_pair.png,613
2120,resnet50,3,3,animacy,9,animate_012_left_pair.png,inanimate_005_left_pair.png,614
2121,resnet50,3,3,animacy,9,inanimate_011_left_pair.png,animate_005_left_pair.png,615
2122,resnet50,3,3,animacy,9,inanimate_012_right.png,animate_003_right.png,619
2123,resnet50,3,3,animacy,9,inanimate_011_right.png,animate_010_right.png,620
2124,resnet50,3,3,animacy,9,animate_010_right.png,inanimate_004_right.png,621
2125,resnet50,3,3,animacy,9,animate_007_right.png,inanimate_008_right.png,625
2126,resnet50,3,3,animacy,9,animate_010_left.png,inanimate_011_left.png,626
2127,resnet50,3,3,animacy,9,animate_009_left_pair.png,inanimate_002_left_pair.png,627
2128,resnet50,3,3,animacy,9,inanimate_009_right_pair.png,animate_002_right_pair.png,629
2129,resnet50,3,3,animacy,9,inanimate_003_left.png,animate_009_left.png,634
2130,resnet50,3,3,animacy,9,inanimate_008_left_pair.png,animate_008_left_pair.png,636
2131,resnet50,3,3,animacy,9,inanimate_003_right_pair.png,animate_009_right_pair.png,639
2132,resnet50,3,3,animacy,9,animate_004_right.png,inanimate_010_right.png,643
2133,resnet50,3,3,animacy,9,animate_012_left_pair.png,inanimate_004_left_pair.png,644
2134,resnet50,3,3,animacy,9,inanimate_008_left_pair.png,animate_005_left_pair.png,646
2135,resnet50,3,3,animacy,9,inanimate_011_right.png,animate_008_right.png,647
2136,resnet50,3,3,animacy,9,inanimate_002_right_pair.png,animate_001_right_pair.png,649
2137,resnet50,3,3,animacy,9,animate_003_right_pair.png,inanimate_008_right_pair.png,650
2138,resnet50,3,3,animacy,9,animate_006_left_pair.png,inanimate_011_left_pair.png,655
2139,resnet50,3,3,animacy,9,animate_002_right_pair.png,inanimate_003_right_pair.png,660
2140,resnet50,3,3,animacy,9,animate_001_left_pair.png,inanimate_011_left_pair.png,661
2141,resnet50,3,3,animacy,9,inanimate_012_left.png,animate_004_left.png,664
2142,resnet50,3,3,animacy,9,inanimate_004_left.png,animate_008_left.png,666
2143,resnet50,3,3,animacy,9,animate_010_right.png,inanimate_007_right.png,667
2144,resnet50,3,3,animacy,9,animate_002_right_pair.png,inanimate_001_right_pair.png,668
2145,resnet50,3,3,animacy,9,animate_002_right_pair.png,inanimate_007_right_pair.png,669
2146,resnet50,3,3,animacy,9,animate_005_right.png,inanimate_011_right.png,670
2147,resnet50,3,3,animacy,9,animate_012_right.png,inanimate_005_right.png,673
2148,resnet50,3,3,animacy,9,inanimate_010_right.png,animate_006_right.png,674
2149,resnet50,3,3,animacy,9,inanimate_012_right.png,animate_009_right.png,675
2150,resnet50,3,3,animacy,9,animate_004_left.png,inanimate_012_left.png,676
2151,resnet50,3,3,animacy,9,animate_010_left_pair.png,inanimate_009_left_pair.png,680
2152,resnet50,3,3,animacy,9,animate_007_right.png,inanimate_005_right.png,681
2153,resnet50,3,3,animacy,9,inanimate_002_left.png,animate_012_left.png,682
2154,resnet50,3,3,animacy,9,animate_012_right_pair.png,inanimate_004_right_pair.png,683
2155,resnet50,3,3,animacy,9,animate_001_right.png,inanimate_010_right.png,684
2156,resnet50,3,3,animacy,9,inanimate_012_right.png,animate_010_right.png,686
2157,resnet50,3,3,animacy,9,animate_012_right_pair.png,inanimate_005_right_pair.png,688
2158,resnet50,3,3,animacy,9,animate_011_left.png,inanimate_006_left.png,689
2159,resnet50,3,3,animacy,9,animate_005_right_pair.png,inanimate_008_right_pair.png,693
2160,resnet50,3,3,animacy,9,animate_006_left.png,inanimate_002_left.png,694
2161,resnet50,3,3,animacy,9,animate_006_right_pair.png,inanimate_010_right_pair.png,699
2162,resnet50,3,3,animacy,9,animate_007_left_pair.png,inanimate_011_left_pair.png,702
2163,resnet50,3,3,animacy,9,animate_008_left_pair.png,inanimate_002_left_pair.png,703
2164,resnet50,3,3,animacy,9,inanimate_008_left_pair.png,animate_001_left_pair.png,705
2165,resnet50,3,3,animacy,9,inanimate_002_left_pair.png,animate_012_left_pair.png,708
2166,resnet50,3,3,animacy,9,animate_010_right.png,inanimate_008_right.png,712
2167,resnet50,3,3,animacy,9,inanimate_008_right.png,animate_006_right.png,714
2168,resnet50,3,3,animacy,9,animate_004_left_pair.png,inanimate_010_left_pair.png,717
2169,resnet50,3,3,animacy,9,inanimate_006_right_pair.png,animate_008_right_pair.png,725
2170,resnet50,3,3,animacy,9,inanimate_002_left_pair.png,animate_007_left_pair.png,728
2171,resnet50,3,3,animacy,9,inanimate_001_left_pair.png,animate_001_left_pair.png,729
2172,resnet50,3,3,animacy,9,inanimate_012_right.png,animate_004_right.png,730
2173,resnet50,3,3,animacy,9,inanimate_007_left.png,animate_007_left.png,731
2174,resnet50,3,3,animacy,9,animate_002_left.png,inanimate_006_left.png,732
2175,resnet50,3,3,animacy,9,inanimate_003_left.png,animate_011_left.png,735
2176,resnet50,3,3,animacy,9,animate_010_right.png,inanimate_009_right.png,737
2177,resnet50,3,3,animacy,9,inanimate_001_left.png,animate_012_left.png,739
2178,resnet50,3,3,animacy,9,inanimate_004_left_pair.png,animate_001_left_pair.png,740
2179,resnet50,3,3,animacy,9,animate_011_right.png,inanimate_005_right.png,741
2180,resnet50,3,3,animacy,9,inanimate_010_left.png,animate_001_left.png,744
2181,resnet50,3,3,animacy,9,inanimate_006_right_pair.png,animate_007_right_pair.png,745
2182,resnet50,3,3,animacy,9,animate_002_right_pair.png,inanimate_010_right_pair.png,747
2183,resnet50,3,3,animacy,9,animate_011_left_pair.png,inanimate_012_left_pair.png,749
2184,resnet50,3,3,animacy,9,inanimate_001_right_pair.png,animate_012_right_pair.png,750
2185,resnet50,3,3,animacy,9,animate_001_left_pair.png,inanimate_004_left_pair.png,751
2186,resnet50,3,3,animacy,9,inanimate_003_left_pair.png,animate_002_left_pair.png,752
2187,resnet50,3,3,animacy,9,inanimate_003_right_pair.png,animate_010_right_pair.png,753
2188,resnet50,3,3,animacy,9,animate_003_right.png,inanimate_010_right.png,754
2189,resnet50,3,3,animacy,9,inanimate_007_left_pair.png,animate_004_left_pair.png,763
2190,resnet50,3,3,animacy,9,animate_012_right_pair.png,inanimate_012_right_pair.png,764
2191,resnet50,3,3,animacy,9,animate_008_left_pair.png,inanimate_005_left_pair.png,771
2192,resnet50,3,3,animacy,9,inanimate_004_right_pair.png,animate_008_right_pair.png,773
2193,resnet50,3,3,animacy,9,animate_004_right.png,inanimate_012_right.png,775
2194,resnet50,3,3,animacy,9,inanimate_010_right.png,animate_008_right.png,777
2195,resnet50,3,3,animacy,9,animate_006_right.png,inanimate_005_right.png,781
2196,resnet50,3,3,animacy,9,inanimate_011_left.png,animate_004_left.png,782
2197,resnet50,3,3,animacy,9,animate_012_right.png,inanimate_009_right.png,783
2198,resnet50,3,3,animacy,9,animate_008_right_pair.png,inanimate_003_right_pair.png,784
2199,resnet50,3,3,animacy,9,animate_004_right_pair.png,inanimate_006_right_pair.png,785
2200,resnet50,3,3,animacy,9,animate_005_left.png,inanimate_008_left.png,789
2201,resnet50,3,3,animacy,9,inanimate_009_right_pair.png,animate_012_right_pair.png,790
2202,resnet50,3,3,animacy,9,animate_012_right.png,inanimate_006_right.png,793
2203,resnet50,3,3,animacy,9,inanimate_010_right.png,animate_009_right.png,795
2204,resnet50,3,3,animacy,9,animate_009_left_pair.png,inanimate_005_left_pair.png,798
2205,resnet50,3,3,animacy,9,animate_008_left.png,inanimate_002_left.png,799
2206,resnet50,3,3,animacy,9,animate_005_left.png,inanimate_004_left.png,800
2207,resnet50,3,3,animacy,9,inanimate_005_left_pair.png,animate_006_left_pair.png,801
2208,resnet50,3,3,animacy,9,animate_011_right.png,inanimate_003_right.png,802
2209,resnet50,3,3,animacy,9,inanimate_007_right.png,animate_007_right.png,803
2210,resnet50,3,3,animacy,9,animate_002_right_pair.png,inanimate_008_right_pair.png,807
2211,resnet50,3,3,animacy,9,animate_012_left.png,inanimate_002_left.png,811
2212,resnet50,3,3,animacy,9,animate_009_left_pair.png,inanimate_010_left_pair.png,812
2213,resnet50,3,3,animacy,9,inanimate_011_right_pair.png,animate_011_right_pair.png,815
2214,resnet50,3,3,animacy,9,inanimate_004_right.png,animate_012_right.png,816
2215,resnet50,3,3,animacy,9,animate_002_left_pair.png,inanimate_003_left_pair.png,817
2216,resnet50,3,3,animacy,9,inanimate_009_left.png,animate_001_left.png,819
2217,resnet50,3,3,animacy,9,animate_009_left.png,inanimate_001_left.png,820
2218,resnet50,3,3,animacy,9,inanimate_012_left.png,animate_011_left.png,821
2219,resnet50,3,3,animacy,9,animate_009_right.png,inanimate_002_right.png,826
2220,resnet50,3,3,animacy,9,animate_004_right.png,inanimate_009_right.png,827
